Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-15 14:04:39,8.5,-2.0,10.3,0.828,238.7,14.4,50.03
2026-04-15 14:04:44,8.4,-2.0,10.2,0.831,238.6,14.2,50.04
2026-04-15 14:04:49,8.4,-2.0,10.2,0.832,238.6,14.2,50.04
2026-04-15 14:04:55,8.5,-2.0,10.2,0.832,238.5,14.3,50.03
2026-04-15 14:05:00,8.5,-2.0,10.2,0.832,238.7,14.2,50.03
2026-04-15 14:05:05,8.4,-2.0,10.2,0.828,238.5,14.2,50.03
2026-04-15 14:05:10,8.4,-2.0,10.1,0.829,238.5,14.2,50.02
2026-04-15 14:05:16,8.5,-2.0,10.2,0.832,238.6,14.2,50.02
2026-04-15 14:05:21,8.4,-2.0,10.1,0.829,238.5,14.2,50.03
2026-04-15 14:05:26,8.5,-2.0,10.2,0.832,238.6,14.2,50.03
2026-04-15 14:05:31,8.5,-2.0,10.2,0.833,238.4,14.2,50.02
2026-04-15 14:05:36,8.5,-2.0,10.2,0.833,238.5,14.3,50.02
2026-04-15 14:05:43,8.4,-2.0,10.1,0.829,238.5,14.2,50.03
2026-04-15 14:05:48,8.5,-2.0,10.2,0.831,238.4,14.2,50.03
2026-04-15 14:05:54,8.4,-2.0,10.1,0.829,238.4,14.2,50.03
2026-04-15 14:05:59,8.5,-2.0,10.2,0.833,238.3,14.2,50.03
2026-04-15 14:06:05,8.4,-2.0,10.1,0.83,238.4,14.1,50.03
2026-04-15 14:06:10,8.4,-2.0,10.1,0.83,238.4,14.2,50.02
2026-04-15 14:06:15,8.4,-2.0,10.1,0.831,238.3,14.2,50.01
2026-04-15 14:06:20,8.4,-2.0,10.1,0.83,238.4,14.2,50.02
2026-04-15 14:06:25,8.4,-2.0,10.1,0.83,238.3,14.1,50.01
2026-04-15 14:06:31,8.5,-2.0,10.2,0.833,238.3,14.3,50.01
2026-04-15 14:06:36,8.5,-2.0,10.2,0.834,238.3,14.2,50.01
2026-04-15 14:06:41,8.4,-2.0,10.1,0.832,238.3,14.2,50.02
2026-04-15 14:06:46,8.5,-2.0,10.2,0.835,238.3,14.2,50.02
2026-04-15 14:06:52,9.1,-2.0,10.7,0.85,238.2,15.0,50.01
2026-04-15 14:06:57,9.1,-2.0,10.7,0.851,238.2,15.0,50.0
2026-04-15 14:07:02,8.5,-2.0,10.2,0.834,238.2,14.3,49.99
2026-04-15 14:07:09,8.5,-2.0,10.1,0.833,238.2,14.2,49.99
2026-04-15 14:07:14,8.5,-2.0,10.2,0.834,238.2,14.2,49.98
2026-04-15 14:07:19,9.0,-2.0,10.6,0.85,238.0,14.9,49.98
2026-04-15 14:07:24,8.5,-2.0,10.2,0.834,238.1,14.2,49.98
2026-04-15 14:07:30,8.5,-2.0,10.1,0.834,238.1,14.2,49.98
2026-04-15 14:07:35,8.4,-2.0,10.1,0.831,238.1,14.1,49.99
2026-04-15 14:07:40,8.4,-2.0,10.1,0.831,238.2,14.1,50.0
2026-04-15 14:07:45,8.4,-2.0,10.1,0.83,238.3,14.2,50.01
2026-04-15 14:07:51,8.4,-2.0,10.1,0.829,238.2,14.2,50.01
2026-04-15 14:07:56,8.4,-2.0,10.1,0.831,238.2,14.2,50.01
2026-04-15 14:08:01,8.5,-2.0,10.1,0.834,238.3,14.2,50.01
2026-04-15 14:08:06,8.4,-2.0,10.1,0.832,238.2,14.1,50.02
2026-04-15 14:08:11,8.5,-2.0,10.1,0.835,238.1,14.2,50.01
2026-04-15 14:08:17,8.4,-2.0,10.1,0.831,238.3,14.1,50.01
2026-04-15 14:08:22,8.4,-2.0,10.1,0.832,238.2,14.2,50.01
2026-04-15 14:08:27,8.5,-2.0,10.1,0.834,238.3,14.2,50.02
2026-04-15 14:08:32,8.4,-2.0,10.1,0.83,238.4,14.1,50.03
2026-04-15 14:08:38,8.4,-2.0,10.1,0.833,238.2,14.1,50.04
2026-04-15 14:08:43,8.4,-2.0,10.1,0.833,238.2,14.2,50.03
2026-04-15 14:08:48,9.1,-2.0,10.7,0.85,238.2,14.9,50.03
2026-04-15 14:08:53,9.1,-2.0,10.7,0.845,238.4,15.0,50.03
2026-04-15 14:08:59,16.5,7.3,18.9,0.871,237.8,26.5,50.03
2026-04-15 14:09:04,8.9,-2.0,10.6,0.841,238.3,14.8,50.03
2026-04-15 14:09:09,8.4,-2.0,10.1,0.83,238.3,14.2,50.04
2026-04-15 14:09:14,8.4,-2.0,10.1,0.83,238.3,14.1,50.04
2026-04-15 14:09:19,8.4,-2.0,10.1,0.833,238.3,14.2,50.04
2026-04-15 14:09:25,8.8,-2.0,10.4,0.842,238.4,14.6,50.04
2026-04-15 14:09:30,9.0,-2.0,10.6,0.847,238.3,14.8,50.03
2026-04-15 14:09:35,8.4,-2.0,10.1,0.83,238.3,14.1,50.03
2026-04-15 14:09:40,8.5,-2.0,10.1,0.835,238.2,14.2,50.03
2026-04-15 14:09:45,8.4,-2.0,10.1,0.831,238.2,14.1,50.02
2026-04-15 14:09:51,8.5,-2.0,10.1,0.835,238.3,14.2,50.02
2026-04-15 14:09:56,9.0,-2.0,10.6,0.847,238.1,14.8,50.02
2026-04-15 14:10:01,8.8,-2.0,10.5,0.843,238.2,14.7,50.02
2026-04-15 14:10:06,8.4,-2.0,10.1,0.83,238.1,14.1,50.02
2026-04-15 14:10:12,8.4,-2.0,10.1,0.833,238.2,14.2,50.02
2026-04-15 14:10:17,8.9,-2.0,10.5,0.844,238.3,14.7,50.02
2026-04-15 14:10:22,8.8,-2.0,10.5,0.843,238.2,14.7,50.02
2026-04-15 14:10:27,8.9,-2.0,10.5,0.842,238.3,14.7,50.02
2026-04-15 14:10:32,8.4,-2.0,10.1,0.834,238.3,14.2,50.01
2026-04-15 14:10:38,8.4,-2.0,10.1,0.834,238.3,14.2,50.02
2026-04-15 14:10:43,8.4,-2.0,10.1,0.83,238.3,14.2,50.02
2026-04-15 14:10:48,8.4,-2.0,10.1,0.831,238.2,14.1,50.01
2026-04-15 14:10:53,8.4,-2.0,10.2,0.83,238.4,14.2,50.01
2026-04-15 14:10:59,8.5,-2.0,10.2,0.832,238.3,14.2,50.01
2026-04-15 14:11:04,8.4,-2.0,10.1,0.829,238.4,14.2,50.01
2026-04-15 14:11:09,8.5,-2.0,10.2,0.834,238.3,14.2,50.02
2026-04-15 14:11:14,8.5,-2.0,10.2,0.832,238.4,14.3,50.02
2026-04-15 14:11:19,8.5,-2.0,10.2,0.831,238.3,14.3,50.02
2026-04-15 14:11:25,8.5,-2.0,10.2,0.832,238.3,14.3,50.02
2026-04-15 14:11:30,8.5,-2.0,10.2,0.832,238.3,14.3,50.02
2026-04-15 14:11:35,8.4,-2.0,10.1,0.83,238.4,14.2,50.02
2026-04-15 14:11:40,8.5,-2.0,10.2,0.834,238.3,14.3,50.02
2026-04-15 14:11:46,8.5,-2.0,10.2,0.831,238.3,14.3,50.01
2026-04-15 14:11:51,8.4,-2.0,10.1,0.829,238.2,14.2,50.01
2026-04-15 14:11:56,8.5,-2.0,10.2,0.828,238.3,14.3,50.0
2026-04-15 14:12:01,8.5,-2.1,10.2,0.829,238.3,14.3,50.01
2026-04-15 14:12:07,8.4,-2.0,10.1,0.828,238.3,14.2,50.0
2026-04-15 14:12:12,8.4,-2.0,10.2,0.827,238.3,14.2,50.0
2026-04-15 14:12:17,8.5,-2.0,10.2,0.829,238.3,14.3,49.99
2026-04-15 14:12:22,8.5,-2.0,10.2,0.831,238.3,14.3,49.99
2026-04-15 14:12:27,8.5,-2.0,10.2,0.831,238.2,14.3,49.99
2026-04-15 14:12:33,8.5,-2.0,10.2,0.832,238.2,14.3,49.99
2026-04-15 14:12:38,8.4,-2.0,10.1,0.828,238.4,14.2,49.97
2026-04-15 14:12:43,8.5,-2.0,10.2,0.831,238.5,14.2,49.98
2026-04-15 14:12:48,8.6,-2.0,10.3,0.834,238.5,14.4,49.98
2026-04-15 14:12:54,8.6,-2.0,10.3,0.833,238.3,14.4,49.98
2026-04-15 14:12:59,8.5,-2.0,10.2,0.833,238.2,14.3,49.98
2026-04-15 14:13:04,8.5,-2.0,10.2,0.833,238.1,14.3,49.98
2026-04-15 14:13:09,8.4,-2.0,10.2,0.83,238.1,14.3,49.98
2026-04-15 14:13:14,8.5,-2.0,10.2,0.833,238.2,14.3,49.99
2026-04-15 14:13:20,8.5,-2.0,10.2,0.83,238.4,14.3,49.99
2026-04-15 14:13:25,8.6,-2.0,10.3,0.834,238.6,14.4,49.99
2026-04-15 14:13:30,8.4,-2.0,10.2,0.829,238.6,14.2,50.0
2026-04-15 14:13:35,8.5,-2.0,10.2,0.83,238.6,14.3,50.01
2026-04-15 14:13:41,8.5,-2.0,10.2,0.832,238.6,14.3,50.02
2026-04-15 14:13:46,8.5,-2.0,10.2,0.833,238.7,14.3,50.01
2026-04-15 14:13:51,8.4,-2.0,10.2,0.83,238.7,14.2,50.02
2026-04-15 14:13:56,8.5,-2.0,10.2,0.833,238.7,14.3,50.02
2026-04-15 14:14:01,8.5,-2.0,10.2,0.831,238.6,14.3,50.02
2026-04-15 14:14:07,9.1,-2.0,10.8,0.85,238.5,15.0,50.02
2026-04-15 14:14:12,9.2,-2.0,10.8,0.848,238.6,15.1,50.02
2026-04-15 14:14:17,8.5,-2.0,10.2,0.832,238.4,14.3,50.02
2026-04-15 14:14:22,8.5,-2.0,10.2,0.832,238.4,14.3,50.03
2026-04-15 14:14:28,8.4,-2.0,10.2,0.829,238.4,14.3,50.03
2026-04-15 14:14:33,8.5,-2.0,10.2,0.832,238.4,14.3,50.03
2026-04-15 14:14:38,8.5,-2.0,10.2,0.831,238.4,14.3,50.04
2026-04-15 14:14:43,8.5,-2.0,10.2,0.83,238.7,14.3,50.03
2026-04-15 14:14:49,8.5,-2.0,10.2,0.83,238.7,14.2,50.04
2026-04-15 14:14:54,8.5,-2.0,10.2,0.831,238.7,14.3,50.04
2026-04-15 14:14:59,8.5,-2.0,10.2,0.829,238.7,14.3,50.04
2026-04-15 14:15:04,8.4,-2.0,10.2,0.828,238.7,14.2,50.03
2026-04-15 14:15:10,8.5,-2.0,10.2,0.833,238.8,14.3,50.03
2026-04-15 14:15:15,8.5,-2.0,10.2,0.829,238.8,14.3,50.03
2026-04-15 14:15:20,8.5,-2.0,10.2,0.829,238.7,14.3,50.03
2026-04-15 14:15:25,8.5,-2.0,10.2,0.828,238.7,14.3,50.03
2026-04-15 14:15:30,8.5,-2.0,10.2,0.829,238.7,14.3,50.03
2026-04-15 14:15:37,8.4,-2.0,10.2,0.829,238.7,14.2,50.03
2026-04-15 14:15:42,8.4,-2.0,10.2,0.829,238.7,14.2,50.03
2026-04-15 14:15:47,8.5,-2.0,10.2,0.832,238.6,14.3,50.03
2026-04-15 14:15:52,8.5,-2.0,10.2,0.829,238.6,14.3,50.03
2026-04-15 14:15:58,8.5,-2.0,10.2,0.832,238.6,14.3,50.03
2026-04-15 14:16:03,8.4,-2.0,10.2,0.83,238.6,14.2,50.03
2026-04-15 14:16:08,8.5,-2.0,10.3,0.833,238.5,14.3,50.03
2026-04-15 14:16:13,8.5,-2.0,10.2,0.833,238.6,14.3,50.03
2026-04-15 14:16:18,8.4,-2.0,10.2,0.83,238.6,14.2,50.03
2026-04-15 14:16:24,8.4,-2.0,10.2,0.83,238.5,14.2,50.02
2026-04-15 14:16:29,8.5,-2.0,10.2,0.833,238.4,14.3,50.02
2026-04-15 14:16:34,8.4,-2.0,10.2,0.829,238.5,14.2,50.02
2026-04-15 14:16:39,8.5,-2.0,10.2,0.831,238.4,14.3,50.01
2026-04-15 14:16:45,8.5,-2.0,10.2,0.832,238.3,14.3,49.98
2026-04-15 14:16:50,8.5,-2.0,10.2,0.833,238.2,14.3,49.97
2026-04-15 14:16:55,8.5,-2.0,10.2,0.834,238.3,14.3,49.97
2026-04-15 14:17:00,8.6,-2.0,10.3,0.835,238.2,14.4,49.97
2026-04-15 14:17:05,8.5,-2.0,10.2,0.83,238.2,14.3,49.97
2026-04-15 14:17:11,8.5,-2.0,10.2,0.833,238.3,14.3,49.98
2026-04-15 14:17:16,8.5,-2.0,10.2,0.832,238.1,14.3,49.97
2026-04-15 14:17:21,8.5,-2.0,10.2,0.831,238.3,14.3,49.98
2026-04-15 14:17:36,8.4,-2.0,10.2,0.829,238.2,14.3,49.98
2026-04-15 14:17:42,8.5,-2.0,10.2,0.833,237.9,14.4,49.98
2026-04-15 14:17:47,8.5,-2.0,10.2,0.833,238.3,14.3,49.98
2026-04-15 14:17:52,8.5,-2.0,10.2,0.834,238.3,14.3,49.98
2026-04-15 14:17:57,8.5,-2.0,10.2,0.833,238.0,14.3,49.98
2026-04-15 14:18:03,8.5,-2.0,10.2,0.834,238.2,14.3,49.98
2026-04-15 14:18:08,8.5,-2.0,10.2,0.834,238.2,14.3,49.97
2026-04-15 14:18:13,8.4,-2.0,10.1,0.831,238.2,14.2,49.97
2026-04-15 14:18:18,8.5,-2.0,10.2,0.834,238.3,14.3,49.98
2026-04-15 14:18:24,8.5,-2.0,10.2,0.833,238.2,14.3,49.99
2026-04-15 14:18:29,8.5,-2.0,10.2,0.83,238.2,14.3,49.99
2026-04-15 14:18:34,8.5,-2.0,10.2,0.833,238.3,14.3,49.99
2026-04-15 14:18:39,8.5,-2.0,10.2,0.831,238.4,14.3,49.99
2026-04-15 14:18:44,8.5,-2.0,10.2,0.833,238.4,14.3,50.0
2026-04-15 14:18:50,8.5,-2.0,10.2,0.834,238.5,14.3,49.99
2026-04-15 14:18:55,8.5,-2.0,10.2,0.833,238.4,14.3,49.99
2026-04-15 14:19:00,8.4,-2.0,10.2,0.828,238.4,14.2,49.99
2026-04-15 14:19:05,8.4,-2.0,10.2,0.829,238.4,14.2,49.99
2026-04-15 14:19:11,8.5,-2.0,10.2,0.83,238.6,14.3,50.01
2026-04-15 14:19:16,8.4,-2.0,10.2,0.828,238.5,14.2,50.04
2026-04-15 14:19:21,8.4,-2.0,10.2,0.828,238.3,14.2,50.03
2026-04-15 14:19:26,8.4,-2.0,10.2,0.829,238.4,14.2,50.02
2026-04-15 14:19:31,8.4,-2.0,10.2,0.828,238.2,14.2,50.03
2026-04-15 14:19:37,8.5,-2.0,10.2,0.829,238.0,14.3,50.02
2026-04-15 14:19:42,8.5,-2.0,10.3,0.832,238.0,14.4,50.02
2026-04-15 14:19:47,8.5,-2.0,10.2,0.833,238.0,14.3,50.0
2026-04-15 14:19:52,8.4,-2.0,10.2,0.831,237.9,14.2,49.99
2026-04-15 14:19:58,8.4,-2.0,10.1,0.829,237.9,14.2,49.99
2026-04-15 14:20:03,8.5,-2.0,10.2,0.832,237.9,14.3,49.99
2026-04-15 14:20:08,8.5,-2.0,10.2,0.83,237.9,14.3,49.99
2026-04-15 14:20:13,8.5,-2.0,10.2,0.832,237.5,14.3,49.94
2026-04-15 14:20:19,8.4,-2.0,10.1,0.829,237.5,14.3,49.86
2026-04-15 14:20:24,8.4,-2.0,10.1,0.83,237.8,14.2,49.87
2026-04-15 14:20:29,8.5,-2.0,10.2,0.832,238.0,14.3,49.89
2026-04-15 14:20:34,8.5,-2.0,10.2,0.832,238.1,14.3,49.9
2026-04-15 14:20:40,8.4,-2.0,10.1,0.83,238.1,14.2,49.89
2026-04-15 14:20:45,8.5,-2.0,10.2,0.832,238.1,14.3,49.9
2026-04-15 14:20:50,8.4,-2.0,10.2,0.828,238.1,14.3,49.89
2026-04-15 14:20:55,8.4,-2.0,10.1,0.829,238.2,14.2,49.9
2026-04-15 14:21:00,12.8,10.1,17.4,0.737,237.5,24.5,49.9
2026-04-15 14:21:06,13.9,9.7,18.0,0.775,237.6,25.2,49.9
2026-04-15 14:21:11,13.4,9.9,17.6,0.758,237.6,24.7,49.9
2026-04-15 14:21:16,13.0,10.0,17.4,0.743,237.5,24.5,49.91
2026-04-15 14:21:21,13.4,9.7,17.6,0.762,237.5,24.7,49.91
2026-04-15 14:21:27,13.7,9.6,17.8,0.77,237.7,25.0,49.92
2026-04-15 14:21:32,8.5,-2.0,10.2,0.834,238.3,14.3,49.92
2026-04-15 14:21:37,8.5,-2.0,10.2,0.831,238.4,14.3,49.92
2026-04-15 14:21:42,8.5,-2.0,10.2,0.833,238.3,14.3,49.92
2026-04-15 14:21:48,8.4,-2.0,10.2,0.83,238.3,14.2,49.93
2026-04-15 14:21:53,8.5,-2.0,10.2,0.831,238.4,14.3,49.93
2026-04-15 14:21:58,8.5,-2.0,10.2,0.83,238.4,14.3,49.93
2026-04-15 14:22:03,8.6,-2.0,10.3,0.835,238.3,14.4,49.93
2026-04-15 14:22:08,8.6,-2.0,10.3,0.833,238.3,14.4,49.94
2026-04-15 14:22:14,8.6,-2.0,10.3,0.834,238.3,14.4,49.94
2026-04-15 14:22:19,8.6,-2.0,10.3,0.834,238.4,14.4,49.94
2026-04-15 14:22:24,8.6,-2.0,10.3,0.832,238.3,14.4,49.94
2026-04-15 14:22:29,8.6,-2.0,10.3,0.833,238.4,14.4,49.94
2026-04-15 14:22:35,8.6,-2.0,10.3,0.834,238.3,14.4,49.95
2026-04-15 14:22:40,8.6,-2.0,10.3,0.833,238.4,14.4,49.95
2026-04-15 14:22:45,8.6,-2.0,10.3,0.834,238.5,14.4,49.95
2026-04-15 14:22:50,8.6,-2.0,10.3,0.834,238.3,14.4,49.96
2026-04-15 14:22:55,8.5,-2.0,10.3,0.831,238.2,14.4,49.95
2026-04-15 14:23:01,8.6,-2.0,10.3,0.834,238.3,14.4,49.95
2026-04-15 14:23:06,8.6,-2.0,10.3,0.835,238.5,14.4,49.96
2026-04-15 14:23:11,8.6,-2.0,10.3,0.834,238.5,14.4,49.97
2026-04-15 14:23:16,8.9,-2.0,10.6,0.844,238.3,14.8,49.97
2026-04-15 14:23:22,8.5,-2.0,10.3,0.833,238.5,14.3,49.97
2026-04-15 14:23:27,8.5,-2.0,10.2,0.835,238.5,14.3,49.98
2026-04-15 14:23:32,8.6,-2.0,10.3,0.834,238.6,14.3,49.98
2026-04-15 14:23:38,8.5,-2.0,10.2,0.834,238.6,14.3,49.99
2026-04-15 14:23:43,8.6,-2.0,10.3,0.835,238.6,14.4,50.0
2026-04-15 14:23:48,8.6,-2.0,10.3,0.833,238.6,14.4,50.01
2026-04-15 14:23:53,8.5,-2.1,10.2,0.831,238.6,14.3,50.01
2026-04-15 14:23:58,8.5,-2.0,10.2,0.831,238.6,14.3,50.01
2026-04-15 14:24:04,8.5,-2.0,10.3,0.832,238.5,14.4,50.01
2026-04-15 14:24:09,8.6,-2.0,10.3,0.833,238.6,14.4,50.01
2026-04-15 14:24:14,8.5,-2.0,10.2,0.831,238.6,14.3,50.01
2026-04-15 14:24:19,8.6,-2.0,10.3,0.833,238.6,14.4,50.02
2026-04-15 14:24:25,8.5,-2.0,10.2,0.831,238.6,14.3,50.02
2026-04-15 14:24:30,8.6,-2.0,10.3,0.834,238.6,14.4,50.01
2026-04-15 14:24:35,8.5,-2.0,10.2,0.831,238.5,14.3,50.0
2026-04-15 14:24:40,8.6,-2.0,10.3,0.834,238.5,14.3,50.0
2026-04-15 14:24:46,8.5,-2.0,10.3,0.834,238.5,14.3,50.0
2026-04-15 14:24:51,8.6,-2.0,10.3,0.833,238.5,14.4,50.0
2026-04-15 14:24:56,8.6,-2.0,10.3,0.833,238.5,14.4,50.0
2026-04-15 14:25:01,8.6,-2.0,10.3,0.833,238.5,14.4,50.0
2026-04-15 14:25:06,8.6,-2.0,10.3,0.835,238.6,14.4,50.0
2026-04-15 14:25:12,8.6,-2.0,10.3,0.833,238.6,14.4,50.0
2026-04-15 14:25:17,8.6,-2.0,10.3,0.834,238.7,14.4,50.01
2026-04-15 14:25:22,8.6,-2.0,10.3,0.833,238.7,14.4,50.01
2026-04-15 14:25:27,8.6,-2.0,10.3,0.832,238.6,14.4,50.02
2026-04-15 14:25:33,8.6,-2.0,10.3,0.832,238.7,14.4,50.01
2026-04-15 14:25:38,8.6,-2.0,10.3,0.832,238.7,14.4,50.01
2026-04-15 14:25:43,8.5,-2.0,10.2,0.83,238.6,14.3,50.0
2026-04-15 14:25:48,8.6,-2.0,10.3,0.833,238.6,14.4,50.01
2026-04-15 14:25:53,8.9,-2.0,10.5,0.84,238.3,14.8,50.01
2026-04-15 14:25:59,8.6,-2.0,10.3,0.834,238.7,14.4,50.01
2026-04-15 14:26:04,8.6,-2.0,10.3,0.833,238.7,14.4,50.01
2026-04-15 14:26:09,8.6,-2.0,10.3,0.833,238.7,14.4,50.01
2026-04-15 14:26:14,8.5,-2.0,10.3,0.832,238.6,14.3,50.01
2026-04-15 14:26:20,9.3,-2.0,10.9,0.853,238.5,15.3,50.01
2026-04-15 14:26:25,8.9,-2.0,10.6,0.842,238.5,14.8,50.01
2026-04-15 14:26:30,8.5,-2.0,10.3,0.832,238.6,14.4,50.0
2026-04-15 14:26:35,8.5,-2.0,10.2,0.831,238.6,14.3,49.99
2026-04-15 14:26:41,8.6,-2.0,10.3,0.834,238.6,14.4,49.98
2026-04-15 14:26:47,8.6,-2.0,10.3,0.834,238.6,14.4,49.99
2026-04-15 14:26:53,8.6,-2.0,10.3,0.833,238.6,14.4,49.99
2026-04-15 14:26:58,8.6,-2.0,10.3,0.834,238.7,14.4,49.99
2026-04-15 14:27:04,8.6,-2.0,10.3,0.833,238.7,14.4,49.99
2026-04-15 14:27:09,8.6,-2.0,10.3,0.834,238.8,14.3,50.0
2026-04-15 14:27:14,8.6,-2.0,10.3,0.835,238.8,14.4,50.01
2026-04-15 14:27:19,8.6,-2.0,10.3,0.834,238.8,14.4,50.01
2026-04-15 14:27:24,8.6,-2.0,10.3,0.833,238.8,14.4,50.0
2026-04-15 14:27:30,8.6,-2.0,10.3,0.834,238.8,14.4,49.99
2026-04-15 14:27:35,8.6,-2.0,10.3,0.834,239.1,14.4,50.04
2026-04-15 14:27:40,8.7,-2.0,10.4,0.834,239.1,14.5,50.08
2026-04-15 14:27:45,8.6,-2.0,10.3,0.833,238.9,14.4,50.07
2026-04-15 14:27:51,8.6,-2.0,10.3,0.834,239.0,14.4,50.07
2026-04-15 14:27:56,8.6,-2.0,10.3,0.834,238.9,14.4,50.07
2026-04-15 14:28:06,8.6,-2.0,10.3,0.836,238.8,14.4,50.07
2026-04-15 14:28:11,9.3,-2.1,11.0,0.849,238.8,15.3,50.06
2026-04-15 14:28:16,9.3,-2.0,10.9,0.852,238.9,15.2,50.07
2026-04-15 14:28:22,9.3,-2.0,10.9,0.851,238.8,15.2,50.06
2026-04-15 14:28:27,8.6,-2.0,10.3,0.834,238.9,14.4,50.05
2026-04-15 14:28:32,8.6,-2.0,10.3,0.834,238.8,14.4,50.05
2026-04-15 14:28:37,13.2,8.0,16.5,0.797,238.3,23.1,50.05
2026-04-15 14:28:42,13.4,7.9,16.7,0.808,238.3,23.3,50.05
2026-04-15 14:28:48,13.5,7.9,16.7,0.807,238.3,23.4,50.06
2026-04-15 14:28:53,13.6,7.9,16.8,0.81,238.4,23.5,50.05
2026-04-15 14:28:58,13.7,7.8,16.8,0.815,238.5,23.5,50.1
2026-04-15 14:29:03,13.5,7.9,16.7,0.808,238.6,23.3,50.12
2026-04-15 14:29:08,12.3,8.5,16.1,0.761,238.5,22.5,50.12
2026-04-15 14:29:15,9.2,-2.0,10.8,0.85,238.9,15.1,50.1
2026-04-15 14:29:20,13.5,8.1,16.8,0.801,238.4,23.5,50.11
2026-04-15 14:29:25,14.0,8.0,17.2,0.814,238.4,24.1,50.07
2026-04-15 14:29:30,13.5,8.1,16.8,0.8,238.5,23.5,50.06
2026-04-15 14:29:35,13.1,8.2,16.6,0.787,238.4,23.2,50.03
2026-04-15 14:29:41,13.4,8.1,16.8,0.801,238.4,23.5,50.03
2026-04-15 14:29:46,13.4,8.1,16.8,0.8,238.4,23.4,50.03
2026-04-15 14:29:51,12.5,8.9,16.6,0.756,238.3,23.2,50.02
2026-04-15 14:30:01,8.7,-2.0,10.4,0.839,238.7,14.5,50.01
2026-04-15 14:30:06,8.7,-2.0,10.4,0.837,238.6,14.5,50.01
2026-04-15 14:30:12,8.7,-2.0,10.4,0.837,238.6,14.6,50.01
2026-04-15 14:30:17,8.7,-2.0,10.4,0.837,238.6,14.5,50.01
2026-04-15 14:30:22,8.7,-2.0,10.4,0.836,238.5,14.5,50.01
2026-04-15 14:30:27,8.7,-2.0,10.3,0.838,238.6,14.4,50.02
2026-04-15 14:30:33,8.7,-2.0,10.3,0.838,238.6,14.4,50.02
2026-04-15 14:30:38,8.7,-2.0,10.4,0.837,238.5,14.5,50.02
2026-04-15 14:30:43,9.4,-2.0,11.0,0.855,238.5,15.4,50.02
2026-04-15 14:30:48,9.4,-2.0,10.9,0.856,238.6,15.3,50.02
2026-04-15 14:30:53,8.7,-2.0,10.4,0.839,238.5,14.5,50.02
2026-04-15 14:30:59,8.7,-2.0,10.3,0.838,238.7,14.5,50.02
2026-04-15 14:31:04,8.7,-2.0,10.4,0.838,238.6,14.5,50.02
2026-04-15 14:31:09,8.6,-2.0,10.4,0.834,238.6,14.5,50.02
2026-04-15 14:31:14,8.7,-2.0,10.4,0.837,238.6,14.5,50.02
2026-04-15 14:31:20,8.7,-2.0,10.4,0.837,238.6,14.5,50.02
2026-04-15 14:31:25,8.7,-2.0,10.4,0.837,238.6,14.5,50.02
2026-04-15 14:31:30,8.6,-2.0,10.4,0.835,238.6,14.5,50.02
2026-04-15 14:31:35,8.6,-2.0,10.3,0.834,238.6,14.4,50.02
2026-04-15 14:31:41,8.7,-2.0,10.4,0.837,238.6,14.5,50.01
2026-04-15 14:31:46,8.7,-2.0,10.4,0.838,238.5,14.5,50.0
2026-04-15 14:31:51,8.7,-2.0,10.4,0.837,238.6,14.5,50.0
2026-04-15 14:31:56,8.7,-2.0,10.4,0.837,238.6,14.6,50.0
2026-04-15 14:32:01,8.7,-2.0,10.4,0.837,238.5,14.6,49.99
2026-04-15 14:32:07,8.7,-2.0,10.4,0.838,238.5,14.6,49.99
2026-04-15 14:32:12,8.7,-2.0,10.4,0.837,238.5,14.5,49.99
2026-04-15 14:32:17,8.7,-2.0,10.4,0.838,238.8,14.5,50.01
2026-04-15 14:32:22,8.7,-2.0,10.4,0.837,238.7,14.5,50.05
2026-04-15 14:32:28,8.7,-2.0,10.4,0.836,238.7,14.5,50.05
2026-04-15 14:32:33,8.7,-2.0,10.4,0.838,238.7,14.5,50.05
2026-04-15 14:32:38,8.7,-2.0,10.4,0.838,238.6,14.5,50.03
2026-04-15 14:32:43,8.7,-2.0,10.4,0.837,238.8,14.5,50.04
2026-04-15 14:32:48,8.8,-2.0,10.5,0.837,238.6,14.6,50.06
2026-04-15 14:32:54,8.7,-2.0,10.4,0.839,238.7,14.5,50.05
2026-04-15 14:32:59,8.7,-2.0,10.4,0.837,238.7,14.5,50.05
2026-04-15 14:33:04,8.7,-2.0,10.4,0.839,238.7,14.5,50.05
2026-04-15 14:33:09,8.7,-2.0,10.4,0.838,238.5,14.5,50.04
2026-04-15 14:33:15,8.7,-2.0,10.3,0.837,238.6,14.5,50.04
2026-04-15 14:33:20,8.7,-2.0,10.4,0.838,238.7,14.5,50.04
2026-04-15 14:33:25,9.1,-2.0,10.8,0.848,238.7,15.0,50.05
2026-04-15 14:33:30,9.1,-2.0,10.8,0.849,238.7,15.0,50.05
2026-04-15 14:33:36,8.7,-2.0,10.4,0.837,238.7,14.5,50.04
2026-04-15 14:33:41,8.7,-2.0,10.3,0.838,238.7,14.5,50.05
2026-04-15 14:33:46,8.7,-2.0,10.4,0.838,238.6,14.5,50.05
2026-04-15 14:33:51,8.7,-2.0,10.3,0.838,238.6,14.4,50.05
2026-04-15 14:33:56,9.4,-2.0,11.0,0.858,238.4,15.4,50.05
